frame_idx_rel,frame_idx_abs,t_video,filename,width,height,timestamp_src,throttle,brakes,car0_velocity,wheel_position,steering_angle_rad
260,500,4.333333333333333,frame_000260.jpg,960,300,27.4488,0.0,0.0,0.00263416,-0.567529,-0.3466837377692814
261,501,4.35,frame_000261.jpg,960,300,27.4598,0.0,0.0,0.00243644,-0.608055,-0.3714396624124942
262,502,4.366666666666666,frame_000262.jpg,960,300,27.4798,0.0,0.0,0.00130878,-0.647011,-0.3952365286317361
263,503,4.383333333333334,frame_000263.jpg,960,300,27.4931,0.0,0.0,0.000613017,-0.671515,-0.4102051704285402
264,504,4.4,frame_000264.jpg,960,300,27.5125,0.0,0.0,0.000278303,-0.705602,-0.43102773380299597
265,505,4.416666666666667,frame_000265.jpg,960,300,27.5255,0.0,0.0,0.000476589,-0.735604,-0.44935491267941285
266,506,4.433333333333334,frame_000266.jpg,960,300,27.5454,0.0,0.0,0.0012699,-0.756967,-0.462404826763037
267,507,4.45,frame_000267.jpg,960,300,27.5661,0.0,0.0,0.0024422,-0.789168,-0.48207529829825135
268,508,4.466666666666667,frame_000268.jpg,960,300,27.5763,0.0,0.0,0.0028321,-0.797179,-0.4869689397214556
269,509,4.483333333333333,frame_000269.jpg,960,300,27.5982,0.00066,0.0,0.00291828,-0.831422,-0.5078867980730702
270,510,4.5,frame_000270.jpg,960,300,27.6082,0.00066,0.0,0.00272275,-0.841161,-0.5138360146278808
271,511,4.516666666666667,frame_000271.jpg,960,300,27.6292,0.0,0.0,0.00147327,-0.882788,-0.5392645018983495
272,512,4.533333333333333,frame_000272.jpg,960,300,27.6491,0.0,0.0,0.000361149,-0.93431,-0.5707375007007877
273,513,4.55,frame_000273.jpg,960,300,27.6592,0.0,0.0,0.000362081,-0.947661,-0.5788931624959693
274,514,4.566666666666666,frame_000274.jpg,960,300,27.6791,0.00066,0.0,0.000929788,-0.996356,-0.6086392452700218
275,515,4.583333333333333,frame_000275.jpg,960,300,27.7011,0.0,0.0,0.00219443,-1.0,-0.6108652381980153
276,516,4.6,frame_000276.jpg,960,300,27.7121,0.0,0.0,0.0026519,-1.0,-0.6108652381980153
277,517,4.616666666666666,frame_000277.jpg,960,300,27.7308,0.0,0.0,0.00278781,-1.0,-0.6108652381980153
278,518,4.633333333333334,frame_000278.jpg,960,300,27.7408,0.0,0.0,0.00269085,-1.0,-0.6108652381980153
279,519,4.65,frame_000279.jpg,960,300,27.7647,0.0,0.0,0.00183513,-1.0,-0.6108652381980153
280,520,4.666666666666667,frame_000280.jpg,960,300,27.7746,0.0,0.0,0.00100554,-1.0,-0.6108652381980153
281,521,4.683333333333334,frame_000281.jpg,960,300,27.7955,0.0,0.0,0.000271198,-1.0,-0.6108652381980153
282,522,4.7,frame_000282.jpg,960,300,27.8081,0.0,0.0,0.00037808,-1.0,-0.6108652381980153
283,523,4.716666666666667,frame_000283.jpg,960,300,27.8295,0.0,0.0,0.000781428,-1.0,-0.6108652381980153
284,524,4.733333333333333,frame_000284.jpg,960,300,27.8495,0.00066,0.0,0.00208469,-1.0,-0.6108652381980153
285,525,4.75,frame_000285.jpg,960,300,27.8596,0.00066,0.0,0.00255498,-1.0,-0.6108652381980153
286,526,4.766666666666667,frame_000286.jpg,960,300,27.8801,0.00066,0.0,0.00282297,-1.0,-0.6108652381980153
287,527,4.783333333333333,frame_000287.jpg,960,300,27.8911,0.00066,0.0,0.00272108,-1.0,-0.6108652381980153
288,528,4.8,frame_000288.jpg,960,300,27.9112,0.00066,0.0,0.00201952,-1.0,-0.6108652381980153
289,529,4.816666666666666,frame_000289.jpg,960,300,27.9321,0.0,0.0,0.000601754,-1.0,-0.6108652381980153
290,530,4.833333333333333,frame_000290.jpg,960,300,27.9451,0.0,0.0,0.000301979,-1.0,-0.6108652381980153
291,531,4.85,frame_000291.jpg,960,300,27.965,0.0,0.0,0.000490152,-1.0,-0.6108652381980153
292,532,4.866666666666666,frame_000292.jpg,960,300,27.976,0.0,0.0,0.0009371,-1.0,-0.6108652381980153
293,533,4.883333333333334,frame_000293.jpg,960,300,27.9959,0.0,0.0,0.00241504,-1.0,-0.6108652381980153
294,534,4.9,frame_000294.jpg,960,300,28.0098,0.0,0.0,0.00295608,-1.0,-0.6108652381980153
295,535,4.916666666666667,frame_000295.jpg,960,300,28.029,0.0,0.0,0.00296629,-1.0,-0.6108652381980153
296,536,4.933333333333334,frame_000296.jpg,960,300,28.0407,0.0,0.0,0.0025714,-1.0,-0.6108652381980153
297,537,4.95,frame_000297.jpg,960,300,28.064,0.0,0.0,0.0010533,-1.0,-0.6108652381980153
298,538,4.966666666666667,frame_000298.jpg,960,300,28.0847,0.0,0.0,0.000343071,-1.0,-0.6108652381980153
299,539,4.983333333333333,frame_000299.jpg,960,300,28.0947,0.0,0.0,0.000510313,-1.0,-0.6108652381980153
300,540,5.0,frame_000300.jpg,960,300,28.1156,0.0,0.0,0.00145569,-1.0,-0.6108652381980153
301,541,5.016666666666667,frame_000301.jpg,960,300,28.1259,0.0,0.0,0.00207653,-1.0,-0.6108652381980153
302,542,5.033333333333333,frame_000302.jpg,960,300,28.1464,0.0,0.0,0.00303473,-1.0,-0.6108652381980153
303,543,5.05,frame_000303.jpg,960,300,28.1595,0.01122,0.0,0.00298471,-1.0,-0.6108652381980153
304,544,5.066666666666666,frame_000304.jpg,960,300,28.1795,0.02046,0.0,0.00242625,-1.0,-0.6108652381980153
305,545,5.083333333333333,frame_000305.jpg,960,300,28.1905,0.02508,0.0,0.0016313,-1.0,-0.6108652381980153
306,546,5.1,frame_000306.jpg,960,300,28.2131,0.03498,0.0,0.000440144,-1.0,-0.6108652381980153
307,547,5.116666666666666,frame_000307.jpg,960,300,28.2252,0.03828,0.0,0.000358877,-1.0,-0.6108652381980153
308,548,5.133333333333334,frame_000308.jpg,960,300,28.2451,0.04356,0.0,0.000816669,-1.0,-0.6108652381980153
309,549,5.15,frame_000309.jpg,960,300,28.266,0.04554,0.0,0.00193096,-1.0,-0.6108652381980153
310,550,5.166666666666667,frame_000310.jpg,960,300,28.2751,0.05016,0.0,0.00256836,-1.0,-0.6108652381980153
311,551,5.183333333333334,frame_000311.jpg,960,300,28.2961,0.05016,0.0,0.00282283,-1.0,-0.6108652381980153
312,552,5.2,frame_000312.jpg,960,300,28.3161,0.06402,0.0,0.0025172,-1.0,-0.6108652381980153
313,553,5.216666666666667,frame_000313.jpg,960,300,28.3289,0.06732,0.0,0.00207286,-1.0,-0.6108652381980153
314,554,5.233333333333333,frame_000314.jpg,960,300,28.3489,0.07326,0.0,0.00095234,-1.0,-0.6108652381980153
315,555,5.25,frame_000315.jpg,960,300,28.3598,0.07326,0.0,0.000808626,-1.0,-0.6108652381980153
316,556,5.266666666666667,frame_000316.jpg,960,300,28.3801,0.07986,0.0,0.00301524,-1.0,-0.6108652381980153
317,557,5.283333333333333,frame_000317.jpg,960,300,28.3998,0.08448,0.0,0.00465052,-1.0,-0.6108652381980153
318,558,5.3,frame_000318.jpg,960,300,28.4096,0.08844,0.0,0.0064095,-1.0,-0.6108652381980153
319,559,5.316666666666666,frame_000319.jpg,960,300,28.4315,0.09174,0.0,0.00776387,-1.0,-0.6108652381980153
320,560,5.333333333333333,frame_000320.jpg,960,300,28.4454,0.09174,0.0,0.00689548,-1.0,-0.6108652381980153
321,561,5.35,frame_000321.jpg,960,300,28.4654,0.09636,0.0,0.00502302,-1.0,-0.6108652381980153
322,562,5.366666666666666,frame_000322.jpg,960,300,28.4753,0.09636,0.0,0.00629076,-1.0,-0.6108652381980153
323,563,5.383333333333334,frame_000323.jpg,960,300,28.4971,0.099,0.0,0.0114244,-1.0,-0.6108652381980153
324,564,5.4,frame_000324.jpg,960,300,28.5191,0.10032,0.0,0.0123276,-1.0,-0.6108652381980153
325,565,5.416666666666667,frame_000325.jpg,960,300,28.5291,0.10032,0.0,0.010866,-1.0,-0.6108652381980153
326,566,5.433333333333334,frame_000326.jpg,960,300,28.5492,0.10296,0.0,0.0149625,-1.0,-0.6108652381980153
327,567,5.45,frame_000327.jpg,960,300,28.5593,0.10494,0.0,0.0173694,-1.0,-0.6108652381980153
328,568,5.466666666666667,frame_000328.jpg,960,300,28.5801,0.10692,0.0,0.0199048,-1.0,-0.6108652381980153
329,569,5.483333333333333,frame_000329.jpg,960,300,28.5911,0.10956,0.0,0.0213174,-1.0,-0.6108652381980153
330,570,5.5,frame_000330.jpg,960,300,28.6141,0.10956,0.0,0.0169114,-1.0,-0.6108652381980153
331,571,5.516666666666667,frame_000331.jpg,960,300,28.6241,0.1122,0.0,0.0151442,-1.0,-0.6108652381980153
332,572,5.533333333333333,frame_000332.jpg,960,300,28.6448,0.1122,0.0,0.023147,-1.0,-0.6108652381980153
333,573,5.55,frame_000333.jpg,960,300,28.6647,0.11748,0.0,0.0297155,-1.0,-0.6108652381980153
334,574,5.566666666666666,frame_000334.jpg,960,300,28.6753,0.11748,0.0,0.0320061,-1.0,-0.6108652381980153
335,575,5.583333333333333,frame_000335.jpg,960,300,28.6961,0.12144,0.0,0.0276219,-1.0,-0.6108652381980153
336,576,5.6,frame_000336.jpg,960,300,28.7145,0.12936,0.0,0.0253248,-1.0,-0.6108652381980153
337,577,5.616666666666666,frame_000337.jpg,960,300,28.7255,0.13332,0.0,0.033037,-1.0,-0.6108652381980153
338,578,5.633333333333334,frame_000338.jpg,960,300,28.7461,0.13662,0.0,0.0476238,-1.0,-0.6108652381980153
339,579,5.65,frame_000339.jpg,960,300,28.7592,0.14256,0.0,0.0466382,-1.0,-0.6108652381980153
340,580,5.666666666666667,frame_000340.jpg,960,300,28.7791,0.14652,0.0,0.043856,-1.0,-0.6108652381980153
341,581,5.683333333333334,frame_000341.jpg,960,300,28.7924,0.15114,0.0,0.0432667,-1.0,-0.6108652381980153
342,582,5.7,frame_000342.jpg,960,300,28.8115,0.15708,0.0,0.0526464,-1.0,-0.6108652381980153
343,583,5.716666666666667,frame_000343.jpg,960,300,28.8321,0.15708,0.0,0.0620841,-1.0,-0.6108652381980153
344,584,5.733333333333333,frame_000344.jpg,960,300,28.8457,0.16434,0.0,0.0659852,-1.0,-0.6108652381980153
345,585,5.75,frame_000345.jpg,960,300,28.8657,0.1683,0.0,0.0663121,-1.0,-0.6108652381980153
346,586,5.766666666666667,frame_000346.jpg,960,300,28.8756,0.17622,0.0,0.0728684,-1.0,-0.6108652381980153
347,587,5.783333333333333,frame_000347.jpg,960,300,28.8995,0.18348,0.0,0.0829192,-1.0,-0.6108652381980153
348,588,5.8,frame_000348.jpg,960,300,28.9095,0.18942,0.0,0.0880297,-1.0,-0.6108652381980153
349,589,5.816666666666666,frame_000349.jpg,960,300,28.9298,0.19602,0.0,0.0881971,-1.0,-0.6108652381980153
350,590,5.833333333333333,frame_000350.jpg,960,300,28.9495,0.19998,0.0,0.0963344,-1.0,-0.6108652381980153
351,591,5.85,frame_000351.jpg,960,300,28.9603,0.20196,0.0,0.104722,-1.0,-0.6108652381980153
352,592,5.866666666666666,frame_000352.jpg,960,300,28.9803,0.20856,0.0,0.115702,-1.0,-0.6108652381980153
353,593,5.883333333333334,frame_000353.jpg,960,300,28.9916,0.21384,0.0,0.117933,-1.0,-0.6108652381980153
354,594,5.9,frame_000354.jpg,960,300,29.0143,0.2145,0.0,0.121966,-1.0,-0.6108652381980153
355,595,5.916666666666667,frame_000355.jpg,960,300,29.0242,0.21648,0.0,0.125172,-1.0,-0.6108652381980153
356,596,5.933333333333334,frame_000356.jpg,960,300,29.0461,0.22044,0.0,0.138663,-1.0,-0.6108652381980153
357,597,5.95,frame_000357.jpg,960,300,29.0671,0.22374,0.0,0.150429,-1.0,-0.6108652381980153
358,598,5.966666666666667,frame_000358.jpg,960,300,29.0781,0.22374,0.0,0.156196,-1.0,-0.6108652381980153
359,599,5.983333333333333,frame_000359.jpg,960,300,29.0999,0.2277,0.0,0.160345,-1.0,-0.6108652381980153
360,600,6.0,frame_000360.jpg,960,300,29.11,0.2277,0.0,0.166364,-1.0,-0.6108652381980153
361,601,6.016666666666667,frame_000361.jpg,960,300,29.1308,0.22836,0.0,0.173427,-1.0,-0.6108652381980153
362,602,6.033333333333333,frame_000362.jpg,960,300,29.1408,0.22836,0.0,0.175173,-1.0,-0.6108652381980153
363,603,6.05,frame_000363.jpg,960,300,29.1621,0.22902,0.0,0.184906,-1.0,-0.6108652381980153
364,604,6.066666666666666,frame_000364.jpg,960,300,29.1841,0.22902,0.0,0.201993,-1.0,-0.6108652381980153
365,605,6.083333333333333,frame_000365.jpg,960,300,29.1952,0.22902,0.0,0.204558,-1.0,-0.6108652381980153
366,606,6.1,frame_000366.jpg,960,300,29.2151,0.22968,0.0,0.205296,-1.0,-0.6108652381980153
367,607,6.116666666666666,frame_000367.jpg,960,300,29.2261,0.22968,0.0,0.214209,-1.0,-0.6108652381980153
368,608,6.133333333333334,frame_000368.jpg,960,300,29.2439,0.22968,0.0,0.230791,-1.0,-0.6108652381980153
369,609,6.15,frame_000369.jpg,960,300,29.2671,0.22968,0.0,0.23383,-1.0,-0.6108652381980153
370,610,6.166666666666667,frame_000370.jpg,960,300,29.2865,0.22968,0.0,0.240904,-1.0,-0.6108652381980153
371,611,6.183333333333334,frame_000371.jpg,960,300,29.2965,0.22968,0.0,0.248967,-1.0,-0.6108652381980153
372,612,6.2,frame_000372.jpg,960,300,29.3065,0.22968,0.0,0.259864,-1.0,-0.6108652381980153
373,613,6.216666666666667,frame_000373.jpg,960,300,29.3307,0.22968,0.0,0.266771,-1.0,-0.6108652381980153
374,614,6.233333333333333,frame_000374.jpg,960,300,29.3507,0.22902,0.0,0.266113,-1.0,-0.6108652381980153
375,615,6.25,frame_000375.jpg,960,300,29.3606,0.22902,0.0,0.272174,-1.0,-0.6108652381980153
376,616,6.266666666666667,frame_000376.jpg,960,300,29.3845,0.22968,0.0,0.286847,-1.0,-0.6108652381980153
377,617,6.283333333333333,frame_000377.jpg,960,300,29.3945,0.22968,0.0,0.292297,-1.0,-0.6108652381980153
378,618,6.3,frame_000378.jpg,960,300,29.4145,0.22902,0.0,0.299042,-1.0,-0.6108652381980153
379,619,6.316666666666666,frame_000379.jpg,960,300,29.4255,0.22968,0.0,0.297536,-1.0,-0.6108652381980153
380,620,6.333333333333333,frame_000380.jpg,960,300,29.4485,0.22968,0.0,0.312984,-1.0,-0.6108652381980153
381,621,6.35,frame_000381.jpg,960,300,29.4593,0.22902,0.0,0.322302,-1.0,-0.6108652381980153
382,622,6.366666666666666,frame_000382.jpg,960,300,29.4793,0.22968,0.0,0.330813,-1.0,-0.6108652381980153
383,623,6.383333333333334,frame_000383.jpg,960,300,29.5002,0.22902,0.0,0.325662,-1.0,-0.6108652381980153
384,624,6.4,frame_000384.jpg,960,300,29.5101,0.22902,0.0,0.32849,-1.0,-0.6108652381980153
385,625,6.416666666666667,frame_000385.jpg,960,300,29.5302,0.22902,0.0,0.356261,-1.0,-0.6108652381980153
386,626,6.433333333333334,frame_000386.jpg,960,300,29.5512,0.22902,0.0,0.36352,-1.0,-0.6108652381980153
387,627,6.45,frame_000387.jpg,960,300,29.5631,0.22968,0.0,0.360141,-1.0,-0.6108652381980153
388,628,6.466666666666667,frame_000388.jpg,960,300,29.5831,0.22968,0.0,0.363439,-1.0,-0.6108652381980153
389,629,6.483333333333333,frame_000389.jpg,960,300,29.5958,0.22968,0.0,0.372919,-1.0,-0.6108652381980153
390,630,6.5,frame_000390.jpg,960,300,29.6158,0.22902,0.0,0.394749,-1.0,-0.6108652381980153
391,631,6.516666666666667,frame_000391.jpg,960,300,29.6257,0.22902,0.0,0.393526,-1.0,-0.6108652381980153
392,632,6.533333333333333,frame_000392.jpg,960,300,29.6471,0.22902,0.0,0.392746,-1.0,-0.6108652381980153
393,633,6.55,frame_000393.jpg,960,300,29.6688,0.22968,0.0,0.408023,-1.0,-0.6108652381980153
394,634,6.566666666666666,frame_000394.jpg,960,300,29.6796,0.22968,0.0,0.41497,-1.0,-0.6108652381980153
395,635,6.583333333333333,frame_000395.jpg,960,300,29.6997,0.22902,0.0,0.418981,-1.0,-0.6108652381980153
396,636,6.6,frame_000396.jpg,960,300,29.7111,0.22902,0.0,0.419582,-1.0,-0.6108652381980153
397,637,6.616666666666666,frame_000397.jpg,960,300,29.7305,0.22968,0.0,0.426302,-1.0,-0.6108652381980153
398,638,6.633333333333334,frame_000398.jpg,960,300,29.7405,0.23034,0.0,0.432585,-1.0,-0.6108652381980153
399,639,6.65,frame_000399.jpg,960,300,29.7653,0.23034,0.0,0.452629,-1.0,-0.6108652381980153
400,640,6.666666666666667,frame_000400.jpg,960,300,29.7752,0.23166,0.0,0.453828,-1.0,-0.6108652381980153
401,641,6.683333333333334,frame_000401.jpg,960,300,29.7952,0.23166,0.0,0.451189,-1.0,-0.6108652381980153
402,642,6.7,frame_000402.jpg,960,300,29.8071,0.23496,0.0,0.456816,-1.0,-0.6108652381980153
403,643,6.716666666666667,frame_000403.jpg,960,300,29.8274,0.24156,0.0,0.475812,-1.0,-0.6108652381980153
404,644,6.733333333333333,frame_000404.jpg,960,300,29.8491,0.2442,0.0,0.485352,-1.0,-0.6108652381980153
405,645,6.75,frame_000405.jpg,960,300,29.8591,0.2442,0.0,0.481912,-1.0,-0.6108652381980153
406,646,6.766666666666667,frame_000406.jpg,960,300,29.8799,0.2508,0.0,0.485885,-1.0,-0.6108652381980153
407,647,6.783333333333333,frame_000407.jpg,960,300,29.9008,0.2607,0.0,0.504336,-1.0,-0.6108652381980153
408,648,6.8,frame_000408.jpg,960,300,29.9108,0.26334,0.0,0.510041,-1.0,-0.6108652381980153
409,649,6.816666666666666,frame_000409.jpg,960,300,29.9307,0.2673,0.0,0.515108,-1.0,-0.6108652381980153
410,650,6.833333333333333,frame_000410.jpg,960,300,29.9507,0.26862,0.0,0.524187,-1.0,-0.6108652381980153
411,651,6.85,frame_000411.jpg,960,300,29.9636,0.2772,0.0,0.531886,-1.0,-0.6108652381980153
412,652,6.866666666666666,frame_000412.jpg,960,300,29.9822,0.27984,0.0,0.545374,-1.0,-0.6108652381980153
413,653,6.883333333333334,frame_000413.jpg,960,300,29.9955,0.28248,0.0,0.544973,-1.0,-0.6108652381980153
414,654,6.9,frame_000414.jpg,960,300,30.0154,0.28446,0.0,0.549309,-1.0,-0.6108652381980153
415,655,6.916666666666667,frame_000415.jpg,960,300,30.0262,0.28908,0.0,0.562188,-1.0,-0.6108652381980153
416,656,6.933333333333334,frame_000416.jpg,960,300,30.0262,0.28908,0.0,0.562188,-1.0,-0.6108652381980153
417,657,6.95,frame_000417.jpg,960,300,30.0655,0.2937,0.0,0.583981,-1.0,-0.6108652381980153
418,658,6.966666666666667,frame_000418.jpg,960,300,30.0793,0.2937,0.0,0.581206,-1.0,-0.6108652381980153
419,659,6.983333333333333,frame_000419.jpg,960,300,30.0993,0.297,0.0,0.599616,-1.0,-0.6108652381980153
420,660,7.0,frame_000420.jpg,960,300,30.1103,0.297,0.0,0.616117,-1.0,-0.6108652381980153
421,661,7.016666666666667,frame_000421.jpg,960,300,30.1305,0.30228,0.0,0.62902,-1.0,-0.6108652381980153
422,662,7.033333333333333,frame_000422.jpg,960,300,30.144,0.30228,0.0,0.627302,-1.0,-0.6108652381980153
423,663,7.05,frame_000423.jpg,960,300,30.1651,0.30228,0.0,0.632052,-1.0,-0.6108652381980153
424,664,7.066666666666666,frame_000424.jpg,960,300,30.1759,0.30228,0.0,0.643972,-1.0,-0.6108652381980153
425,665,7.083333333333333,frame_000425.jpg,960,300,30.1958,0.30294,0.0,0.657417,-1.0,-0.6108652381980153
426,666,7.1,frame_000426.jpg,960,300,30.2157,0.30294,0.0,0.669213,-1.0,-0.6108652381980153
427,667,7.116666666666666,frame_000427.jpg,960,300,30.2265,0.30294,0.0,0.675814,-1.0,-0.6108652381980153
428,668,7.133333333333334,frame_000428.jpg,960,300,30.2498,0.3036,0.0,0.68852,-1.0,-0.6108652381980153
429,669,7.15,frame_000429.jpg,960,300,30.2599,0.3036,0.0,0.691017,-1.0,-0.6108652381980153
430,670,7.166666666666667,frame_000430.jpg,960,300,30.2805,0.30294,0.0,0.704006,-1.0,-0.6108652381980153
431,671,7.183333333333334,frame_000431.jpg,960,300,30.2991,0.30228,0.0,0.713152,-1.0,-0.6108652381980153
432,672,7.2,frame_000432.jpg,960,300,30.3131,0.30294,0.0,0.721184,-1.0,-0.6108652381980153
433,673,7.216666666666667,frame_000433.jpg,960,300,30.3315,0.30228,0.0,0.736277,-1.0,-0.6108652381980153
434,674,7.233333333333333,frame_000434.jpg,960,300,30.346,0.30228,0.0,0.740366,-1.0,-0.6108652381980153
435,675,7.25,frame_000435.jpg,960,300,30.3655,0.30228,0.0,0.754181,-1.0,-0.6108652381980153
436,676,7.266666666666667,frame_000436.jpg,960,300,30.3765,0.30228,0.0,0.763061,-1.0,-0.6108652381980153
437,677,7.283333333333333,frame_000437.jpg,960,300,30.3995,0.30294,0.0,0.774798,-1.0,-0.6108652381980153
438,678,7.3,frame_000438.jpg,960,300,30.4102,0.3036,0.0,0.777944,-1.0,-0.6108652381980153
439,679,7.316666666666666,frame_000439.jpg,960,300,30.4297,0.30294,0.0,0.786795,-1.0,-0.6108652381980153
440,680,7.333333333333333,frame_000440.jpg,960,300,30.4505,0.30294,0.0,0.803045,-1.0,-0.6108652381980153
441,681,7.35,frame_000441.jpg,960,300,30.4641,0.30426,0.0,0.80966,-1.0,-0.6108652381980153
442,682,7.366666666666666,frame_000442.jpg,960,300,30.4841,0.30624,0.0,0.821118,-1.0,-0.6108652381980153
443,683,7.383333333333334,frame_000443.jpg,960,300,30.4951,0.3069,0.0,0.826913,-1.0,-0.6108652381980153
444,684,7.4,frame_000444.jpg,960,300,30.5065,0.31086,0.0,0.836633,-1.0,-0.6108652381980153
445,685,7.416666666666667,frame_000445.jpg,960,300,30.5292,0.31218,0.0,0.847193,-1.0,-0.6108652381980153
446,686,7.433333333333334,frame_000446.jpg,960,300,30.5505,0.31878,0.0,0.8587,-1.0,-0.6108652381980153
447,687,7.45,frame_000447.jpg,960,300,30.5596,0.32538,0.0,0.865634,-1.0,-0.6108652381980153
448,688,7.466666666666667,frame_000448.jpg,960,300,30.5805,0.32538,0.0,0.877413,-1.0,-0.6108652381980153
449,689,7.483333333333333,frame_000449.jpg,960,300,30.6004,0.33594,0.0,0.895048,-1.0,-0.6108652381980153
450,690,7.5,frame_000450.jpg,960,300,30.6112,0.33594,0.0,0.903316,-1.0,-0.6108652381980153
451,691,7.516666666666667,frame_000451.jpg,960,300,30.6342,0.34848,0.0,0.913137,-1.0,-0.6108652381980153
452,692,7.533333333333333,frame_000452.jpg,960,300,30.6443,0.35112,0.0,0.916677,-1.0,-0.6108652381980153
453,693,7.55,frame_000453.jpg,960,300,30.6642,0.35376,0.0,0.930413,-1.0,-0.6108652381980153
454,694,7.566666666666666,frame_000454.jpg,960,300,30.6743,0.35376,0.0,0.943649,-1.0,-0.6108652381980153
455,695,7.583333333333333,frame_000455.jpg,960,300,30.6962,0.35706,0.0,0.963211,-1.0,-0.6108652381980153
456,696,7.6,frame_000456.jpg,960,300,30.7142,0.36102,0.0,0.967158,-1.0,-0.6108652381980153
457,697,7.616666666666666,frame_000457.jpg,960,300,30.7252,0.36168,0.0,0.974669,-1.0,-0.6108652381980153
458,698,7.633333333333334,frame_000458.jpg,960,300,30.7455,0.3663,0.0,0.99841,-1.0,-0.6108652381980153
459,699,7.65,frame_000459.jpg,960,300,30.759,0.36564,0.0,1.00692,-1.0,-0.6108652381980153
460,700,7.666666666666667,frame_000460.jpg,960,300,30.7799,0.3696,0.0,1.01794,-1.0,-0.6108652381980153
461,701,7.683333333333334,frame_000461.jpg,960,300,30.7998,0.3729,0.0,1.03121,-1.0,-0.6108652381980153
462,702,7.7,frame_000462.jpg,960,300,30.8099,0.37554,0.0,1.04334,-1.0,-0.6108652381980153
463,703,7.716666666666667,frame_000463.jpg,960,300,30.8305,0.37752,0.0,1.0597,-1.0,-0.6108652381980153
464,704,7.733333333333333,frame_000464.jpg,960,300,30.8405,0.3795,0.0,1.06774,-1.0,-0.6108652381980153
465,705,7.75,frame_000465.jpg,960,300,30.8646,0.3795,0.0,1.0849,-1.0,-0.6108652381980153
466,706,7.766666666666667,frame_000466.jpg,960,300,30.8747,0.38346,0.0,1.08946,-1.0,-0.6108652381980153
467,707,7.783333333333333,frame_000467.jpg,960,300,30.8959,0.3861,0.0,1.10747,-1.0,-0.6108652381980153
468,708,7.8,frame_000468.jpg,960,300,30.9079,0.38544,0.0,1.11886,-1.0,-0.6108652381980153
469,709,7.816666666666666,frame_000469.jpg,960,300,30.9294,0.38742,0.0,1.13998,-1.0,-0.6108652381980153
470,710,7.833333333333333,frame_000470.jpg,960,300,30.9495,0.38874,0.0,1.15229,-1.0,-0.6108652381980153
471,711,7.85,frame_000471.jpg,960,300,30.9595,0.3894,0.0,1.1597,-1.0,-0.6108652381980153
472,712,7.866666666666666,frame_000472.jpg,960,300,30.9815,0.39072,0.0,1.18134,-1.0,-0.6108652381980153
473,713,7.883333333333334,frame_000473.jpg,960,300,30.9915,0.3927,0.0,1.19,-1.0,-0.6108652381980153
474,714,7.9,frame_000474.jpg,960,300,31.0151,0.39204,0.0,1.20563,-1.0,-0.6108652381980153
475,715,7.916666666666667,frame_000475.jpg,960,300,31.0252,0.3927,0.0,1.21109,-1.0,-0.6108652381980153
476,716,7.933333333333334,frame_000476.jpg,960,300,31.0445,0.3927,0.0,1.2322,-1.0,-0.6108652381980153
477,717,7.95,frame_000477.jpg,960,300,31.0665,0.3927,0.0,1.25258,-1.0,-0.6108652381980153
478,718,7.966666666666667,frame_000478.jpg,960,300,31.08,0.3927,0.0,1.25879,-1.0,-0.6108652381980153
479,719,7.983333333333333,frame_000479.jpg,960,300,31.0991,0.39468,0.0,1.27425,-1.0,-0.6108652381980153
480,720,8.0,frame_000480.jpg,960,300,31.1109,0.39468,0.0,1.28135,-1.0,-0.6108652381980153
481,721,8.016666666666667,frame_000481.jpg,960,300,31.1308,0.396,0.0,1.30183,-1.0,-0.6108652381980153
482,722,8.033333333333333,frame_000482.jpg,960,300,31.1412,0.396,0.0,1.31134,-1.0,-0.6108652381980153
483,723,8.05,frame_000483.jpg,960,300,31.1607,0.39864,0.0,1.33136,-1.0,-0.6108652381980153
484,724,8.066666666666666,frame_000484.jpg,960,300,31.1826,0.39798,0.0,1.34701,-1.0,-0.6108652381980153
485,725,8.083333333333334,frame_000485.jpg,960,300,31.1935,0.39996,0.0,1.35451,-1.0,-0.6108652381980153
486,726,8.1,frame_000486.jpg,960,300,31.2154,0.40062,0.0,1.37328,-1.0,-0.6108652381980153
