frame_idx_rel,frame_idx_abs,t_video,filename,width,height,timestamp_src,throttle,brakes,car0_velocity,wheel_position,steering_angle_rad
219,459,3.65,frame_000219.jpg,1920,1080,26.7594,0.0,0.0,0.00116788,-0.0350288,-0.02139787625579064
220,460,3.6666666666666665,frame_000220.jpg,1920,1080,26.7674,0.0,0.0,0.00180008,-0.0350288,-0.02139787625579064
221,461,3.683333333333333,frame_000221.jpg,1920,1080,26.7913,0.0,0.0,0.00275074,-0.0350288,-0.02139787625579064
222,462,3.7,frame_000222.jpg,1920,1080,26.811,0.00066,0.0,0.00273528,-0.0350288,-0.02139787625579064
223,463,3.716666666666667,frame_000223.jpg,1920,1080,26.821,0.00066,0.0,0.00260134,-0.0350288,-0.02139787625579064
224,464,3.7333333333333334,frame_000224.jpg,1920,1080,26.8431,0.0,0.0,0.00164728,-0.0350288,-0.02139787625579064
225,465,3.75,frame_000225.jpg,1920,1080,26.8531,0.0,0.0,0.000919434,-0.0350288,-0.02139787625579064
226,466,3.7666666666666666,frame_000226.jpg,1920,1080,26.8731,0.0,0.0,0.000335567,-0.0350288,-0.02139787625579064
227,467,3.783333333333333,frame_000227.jpg,1920,1080,26.894,0.0,0.0,0.000646025,-0.0350288,-0.02139787625579064
228,468,3.8,frame_000228.jpg,1920,1080,26.9033,0.00066,0.0,0.00316825,-0.0350288,-0.02139787625579064
229,469,3.816666666666667,frame_000229.jpg,1920,1080,26.9253,0.0,0.0,0.00484721,-0.0350288,-0.02139787625579064
230,470,3.8333333333333335,frame_000230.jpg,1920,1080,26.9457,0.0,0.0,0.00426481,-0.0350288,-0.02139787625579064
231,471,3.85,frame_000231.jpg,1920,1080,26.957,0.0,0.0,0.00378062,-0.0350288,-0.02139787625579064
232,472,3.8666666666666667,frame_000232.jpg,1920,1080,26.9677,0.00066,0.0,0.00327324,-0.0350288,-0.02139787625579064
233,473,3.8833333333333333,frame_000233.jpg,1920,1080,26.9877,0.00066,0.0,0.00184966,-0.0350288,-0.02139787625579064
234,474,3.9,frame_000234.jpg,1920,1080,27.0091,0.0,0.0,0.00103147,-0.0350288,-0.02139787625579064
235,475,3.9166666666666665,frame_000235.jpg,1920,1080,27.0201,0.0,0.0,0.00093092,-0.0350288,-0.02139787625579064
236,476,3.933333333333333,frame_000236.jpg,1920,1080,27.0434,0.0,0.0,0.00129217,-0.0350288,-0.02139787625579064
237,477,3.95,frame_000237.jpg,1920,1080,27.0534,0.00066,0.0,0.00191507,-0.0350288,-0.02139787625579064
238,478,3.966666666666667,frame_000238.jpg,1920,1080,27.0742,0.00066,0.0,0.00283623,-0.0350288,-0.02139787625579064
239,479,3.9833333333333334,frame_000239.jpg,1920,1080,27.085,0.00066,0.0,0.00285232,-0.0350288,-0.02139787625579064
240,480,4.0,frame_000240.jpg,1920,1080,27.1082,0.0,0.0,0.00294529,-0.0350288,-0.02139787625579064
241,481,4.016666666666667,frame_000241.jpg,1920,1080,27.1282,0.0,0.0,0.00251252,-0.0350288,-0.02139787625579064
242,482,4.033333333333333,frame_000242.jpg,1920,1080,27.1382,0.0,0.0,0.00201395,-0.0350288,-0.02139787625579064
243,483,4.05,frame_000243.jpg,1920,1080,27.1598,0.0,0.0,0.00142891,-0.0350288,-0.02139787625579064
244,484,4.066666666666666,frame_000244.jpg,1920,1080,27.1681,0.0,0.0,0.00126422,-0.0350288,-0.02139787625579064
245,485,4.083333333333333,frame_000245.jpg,1920,1080,27.1891,0.00066,0.0,0.00177514,-0.0350288,-0.02139787625579064
246,486,4.1,frame_000246.jpg,1920,1080,27.2022,0.00066,0.0,0.00234926,-0.0350288,-0.02139787625579064
247,487,4.116666666666666,frame_000247.jpg,1920,1080,27.2221,0.0,0.0,0.00317679,-0.0350288,-0.02139787625579064
248,488,4.133333333333334,frame_000248.jpg,1920,1080,27.2437,0.00066,0.0,0.00293474,-0.0350288,-0.02139787625579064
249,489,4.15,frame_000249.jpg,1920,1080,27.2537,0.0,0.0,0.00244716,-0.0350288,-0.02139787625579064
250,490,4.166666666666667,frame_000250.jpg,1920,1080,27.2747,0.0,0.0,0.0010637,-0.0350288,-0.02139787625579064
251,491,4.183333333333334,frame_000251.jpg,1920,1080,27.2877,0.0,0.0,0.000809322,-0.0350288,-0.02139787625579064
252,492,4.2,frame_000252.jpg,1920,1080,27.3091,0.0,0.0,0.000858071,-0.0350288,-0.02139787625579064
253,493,4.216666666666667,frame_000253.jpg,1920,1080,27.3201,0.0,0.0,0.00236601,-0.0350288,-0.02139787625579064
254,494,4.233333333333333,frame_000254.jpg,1920,1080,27.3388,0.0,0.0,0.0035264,-0.0350288,-0.02139787625579064
255,495,4.25,frame_000255.jpg,1920,1080,27.3487,0.0,0.0,0.00375668,-0.0350288,-0.02139787625579064
256,496,4.266666666666667,frame_000256.jpg,1920,1080,27.3733,0.00066,0.0,0.0038043,-0.0350288,-0.02139787625579064
257,497,4.283333333333333,frame_000257.jpg,1920,1080,27.3934,0.0,0.0,0.00289564,-0.0350288,-0.02139787625579064
258,498,4.3,frame_000258.jpg,1920,1080,27.4051,0.00066,0.0,0.00257051,-0.0350288,-0.02139787625579064
259,499,4.316666666666666,frame_000259.jpg,1920,1080,27.4245,0.00066,0.0,0.00167395,-0.0350288,-0.02139787625579064
260,500,4.333333333333333,frame_000260.jpg,1920,1080,27.4337,0.00066,0.0,0.00119215,-0.0350288,-0.02139787625579064
261,501,4.35,frame_000261.jpg,1920,1080,27.4581,0.0,0.0,0.000770613,-0.0350288,-0.02139787625579064
262,502,4.366666666666666,frame_000262.jpg,1920,1080,27.4681,0.0,0.0,0.000765837,-0.0350288,-0.02139787625579064
263,503,4.383333333333334,frame_000263.jpg,1920,1080,27.4875,0.0,0.0,0.000758241,-0.0350288,-0.02139787625579064
264,504,4.4,frame_000264.jpg,1920,1080,27.509,0.0,0.0,0.0017586,-0.0350288,-0.02139787625579064
265,505,4.416666666666667,frame_000265.jpg,1920,1080,27.519,0.00066,0.0,0.00247306,-0.0350288,-0.02139787625579064
266,506,4.433333333333334,frame_000266.jpg,1920,1080,27.5397,0.0,0.0,0.00311139,-0.0350288,-0.02139787625579064
267,507,4.45,frame_000267.jpg,1920,1080,27.5497,0.0,0.0,0.00301963,-0.0350288,-0.02139787625579064
268,508,4.466666666666667,frame_000268.jpg,1920,1080,27.5732,0.00066,0.0,0.00227225,-0.0350288,-0.02139787625579064
269,509,4.483333333333333,frame_000269.jpg,1920,1080,27.5941,0.00066,0.0,0.000817887,-0.0350288,-0.02139787625579064
270,510,4.5,frame_000270.jpg,1920,1080,27.6041,0.00066,0.0,0.000434795,-0.0350288,-0.02139787625579064
271,511,4.516666666666667,frame_000271.jpg,1920,1080,27.629,0.0,0.0,0.00224007,-0.0350288,-0.02139787625579064
272,512,4.533333333333333,frame_000272.jpg,1920,1080,27.638,0.0,0.0,0.00331615,-0.0350288,-0.02139787625579064
273,513,4.55,frame_000273.jpg,1920,1080,27.6597,0.00066,0.0,0.00366707,-0.0350288,-0.02139787625579064
274,514,4.566666666666666,frame_000274.jpg,1920,1080,27.6734,0.00066,0.0,0.00353815,-0.0350288,-0.02139787625579064
275,515,4.583333333333333,frame_000275.jpg,1920,1080,27.6934,0.0,0.0,0.00301969,-0.0350288,-0.02139787625579064
276,516,4.6,frame_000276.jpg,1920,1080,27.7035,0.0,0.0,0.0028062,-0.0350288,-0.02139787625579064
277,517,4.616666666666666,frame_000277.jpg,1920,1080,27.7237,0.0,0.0,0.00160654,-0.0350288,-0.02139787625579064
278,518,4.633333333333334,frame_000278.jpg,1920,1080,27.7351,0.0,0.0,0.000984995,-0.0350288,-0.02139787625579064
279,519,4.65,frame_000279.jpg,1920,1080,27.7351,0.0,0.0,0.000984995,-0.0350288,-0.02139787625579064
280,520,4.666666666666667,frame_000280.jpg,1920,1080,27.7677,0.00066,0.0,0.000608252,-0.0350288,-0.02139787625579064
281,521,4.683333333333334,frame_000281.jpg,1920,1080,27.7877,0.00066,0.0,0.00110824,-0.0350288,-0.02139787625579064
282,522,4.7,frame_000282.jpg,1920,1080,27.8089,0.0,0.0,0.00251278,-0.0350288,-0.02139787625579064
283,523,4.716666666666667,frame_000283.jpg,1920,1080,27.8197,0.0,0.0,0.00306719,-0.0350288,-0.02139787625579064
284,524,4.733333333333333,frame_000284.jpg,1920,1080,27.8421,0.0,0.0,0.00327818,-0.0350288,-0.02139787625579064
285,525,4.75,frame_000285.jpg,1920,1080,27.8534,0.0,0.0,0.0030391,-0.0350288,-0.02139787625579064
286,526,4.766666666666667,frame_000286.jpg,1920,1080,27.8735,0.0,0.0,0.00173627,-0.0350288,-0.02139787625579064
287,527,4.783333333333333,frame_000287.jpg,1920,1080,27.8927,0.0,0.0,0.000824745,-0.0350288,-0.02139787625579064
288,528,4.8,frame_000288.jpg,1920,1080,27.9043,0.0,0.0,0.000720006,-0.0350288,-0.02139787625579064
289,529,4.816666666666666,frame_000289.jpg,1920,1080,27.9247,0.0,0.0,0.00104327,-0.0350288,-0.02139787625579064
290,530,4.833333333333333,frame_000290.jpg,1920,1080,27.9382,0.0,0.0,0.00162745,-0.0350288,-0.02139787625579064
291,531,4.85,frame_000291.jpg,1920,1080,27.9591,0.00066,0.0,0.00265197,-0.0350288,-0.02139787625579064
292,532,4.866666666666666,frame_000292.jpg,1920,1080,27.9691,0.0,0.0,0.00287526,-0.0350288,-0.02139787625579064
293,533,4.883333333333334,frame_000293.jpg,1920,1080,27.9881,0.0,0.0,0.00264446,-0.0350288,-0.02139787625579064
294,534,4.9,frame_000294.jpg,1920,1080,28.0101,0.0,0.0,0.00169942,-0.0350288,-0.02139787625579064
295,535,4.916666666666667,frame_000295.jpg,1920,1080,28.0211,0.0,0.0,0.00108703,-0.0350288,-0.02139787625579064
296,536,4.933333333333334,frame_000296.jpg,1920,1080,28.0426,0.0,0.0,0.000309387,-0.0350288,-0.02139787625579064
297,537,4.95,frame_000297.jpg,1920,1080,28.0526,0.0,0.0,0.000395608,-0.0350288,-0.02139787625579064
298,538,4.966666666666667,frame_000298.jpg,1920,1080,28.0732,0.0,0.0,0.00227921,-0.0350288,-0.02139787625579064
299,539,4.983333333333333,frame_000299.jpg,1920,1080,28.0933,0.0,0.0,0.00481835,-0.0350288,-0.02139787625579064
300,540,5.0,frame_000300.jpg,1920,1080,28.1051,0.0,0.0,0.00479488,-0.0350288,-0.02139787625579064
301,541,5.016666666666667,frame_000301.jpg,1920,1080,28.1232,0.0,0.0,0.0040015,-0.0350288,-0.02139787625579064
302,542,5.033333333333333,frame_000302.jpg,1920,1080,28.1347,0.0,0.0,0.00344349,-0.0350288,-0.02139787625579064
303,543,5.05,frame_000303.jpg,1920,1080,28.159,0.0,0.0,0.00204097,-0.0350288,-0.02139787625579064
304,544,5.066666666666666,frame_000304.jpg,1920,1080,28.1695,0.0,0.0,0.00139183,-0.0350288,-0.02139787625579064
305,545,5.083333333333333,frame_000305.jpg,1920,1080,28.1881,0.0,0.0,0.000893776,-0.0350288,-0.02139787625579064
306,546,5.1,frame_000306.jpg,1920,1080,28.2014,0.00066,0.0,0.000886213,-0.0350288,-0.02139787625579064
307,547,5.116666666666666,frame_000307.jpg,1920,1080,28.2223,0.0,0.0,0.00172434,-0.0350288,-0.02139787625579064
308,548,5.133333333333334,frame_000308.jpg,1920,1080,28.2424,0.00066,0.0,0.00275049,-0.0350288,-0.02139787625579064
309,549,5.15,frame_000309.jpg,1920,1080,28.2542,0.00066,0.0,0.00289916,-0.0350288,-0.02139787625579064
310,550,5.166666666666667,frame_000310.jpg,1920,1080,28.2737,0.00066,0.0,0.00294186,-0.0350288,-0.02139787625579064
311,551,5.183333333333334,frame_000311.jpg,1920,1080,28.2847,0.00066,0.0,0.00296241,-0.0350288,-0.02139787625579064
312,552,5.2,frame_000312.jpg,1920,1080,28.3137,0.0,0.0,0.00177809,-0.0350288,-0.02139787625579064
313,553,5.216666666666667,frame_000313.jpg,1920,1080,28.329,0.0,0.0,0.00145566,-0.0350288,-0.02139787625579064
314,554,5.233333333333333,frame_000314.jpg,1920,1080,28.339,0.0,0.0,0.00127444,-0.0350288,-0.02139787625579064
315,555,5.25,frame_000315.jpg,1920,1080,28.3509,0.0,0.0,0.00126617,-0.0350288,-0.02139787625579064
316,556,5.266666666666667,frame_000316.jpg,1920,1080,28.3714,0.0,0.0,0.00235181,-0.0350288,-0.02139787625579064
317,557,5.283333333333333,frame_000317.jpg,1920,1080,28.3923,0.0,0.0,0.00315872,-0.0350288,-0.02139787625579064
318,558,5.3,frame_000318.jpg,1920,1080,28.4016,0.0,0.0,0.00311325,-0.0350288,-0.02139787625579064
319,559,5.316666666666666,frame_000319.jpg,1920,1080,28.4225,0.0,0.0,0.00270225,-0.0350288,-0.02139787625579064
320,560,5.333333333333333,frame_000320.jpg,1920,1080,28.4432,0.0,0.0,0.00134334,-0.0350288,-0.02139787625579064
321,561,5.35,frame_000321.jpg,1920,1080,28.4531,0.0,0.0,0.000836128,-0.0350288,-0.02139787625579064
322,562,5.366666666666666,frame_000322.jpg,1920,1080,28.4732,0.0,0.0,0.000747438,-0.0350288,-0.02139787625579064
323,563,5.383333333333334,frame_000323.jpg,1920,1080,28.4933,0.00066,0.0,0.00300012,-0.0350288,-0.02139787625579064
324,564,5.4,frame_000324.jpg,1920,1080,28.5037,0.0,0.0,0.00361589,-0.0350288,-0.02139787625579064
325,565,5.416666666666667,frame_000325.jpg,1920,1080,28.5241,0.0,0.0,0.00412617,-0.0350288,-0.02139787625579064
326,566,5.433333333333334,frame_000326.jpg,1920,1080,28.5361,0.0,0.0,0.00408971,-0.0350288,-0.02139787625579064
327,567,5.45,frame_000327.jpg,1920,1080,28.5578,0.0,0.0,0.0032232,-0.0350288,-0.02139787625579064
328,568,5.466666666666667,frame_000328.jpg,1920,1080,28.5678,0.0,0.0,0.00266586,-0.0350288,-0.02139787625579064
329,569,5.483333333333333,frame_000329.jpg,1920,1080,28.5881,0.0,0.0,0.0013664,-0.0350288,-0.02139787625579064
330,570,5.5,frame_000330.jpg,1920,1080,28.6093,0.0,0.0,0.000806401,-0.0350288,-0.02139787625579064
331,571,5.516666666666667,frame_000331.jpg,1920,1080,28.6192,0.0,0.0,0.000803895,-0.0350288,-0.02139787625579064
332,572,5.533333333333333,frame_000332.jpg,1920,1080,28.6404,0.00066,0.0,0.000904235,-0.0350288,-0.02139787625579064
333,573,5.55,frame_000333.jpg,1920,1080,28.6505,0.00066,0.0,0.00141838,-0.0350288,-0.02139787625579064
334,574,5.566666666666666,frame_000334.jpg,1920,1080,28.6722,0.00066,0.0,0.00258707,-0.0350288,-0.02139787625579064
335,575,5.583333333333333,frame_000335.jpg,1920,1080,28.6939,0.0,0.0,0.00283933,-0.0350288,-0.02139787625579064
336,576,5.6,frame_000336.jpg,1920,1080,28.7039,0.0,0.0,0.00270694,-0.0350288,-0.02139787625579064
337,577,5.616666666666666,frame_000337.jpg,1920,1080,28.7238,0.0,0.0,0.00185919,-0.0350288,-0.02139787625579064
338,578,5.633333333333334,frame_000338.jpg,1920,1080,28.7351,0.0,0.0,0.00118569,-0.0350288,-0.02139787625579064
339,579,5.65,frame_000339.jpg,1920,1080,28.7578,0.0,0.0,0.000362185,-0.0350288,-0.02139787625579064
340,580,5.666666666666667,frame_000340.jpg,1920,1080,28.7677,0.0,0.0,0.000415805,-0.0350288,-0.02139787625579064
341,581,5.683333333333334,frame_000341.jpg,1920,1080,28.7876,0.0,0.0,0.00146324,-0.0350288,-0.02139787625579064
342,582,5.7,frame_000342.jpg,1920,1080,28.8099,0.0,0.0,0.00262169,-0.0350288,-0.02139787625579064
343,583,5.716666666666667,frame_000343.jpg,1920,1080,28.8191,0.0,0.0,0.00311532,-0.0350288,-0.02139787625579064
344,584,5.733333333333333,frame_000344.jpg,1920,1080,28.8424,0.0,0.0,0.00319212,-0.0350288,-0.02139787625579064
345,585,5.75,frame_000345.jpg,1920,1080,28.8526,0.0,0.0,0.00278481,-0.0350288,-0.02139787625579064
346,586,5.766666666666667,frame_000346.jpg,1920,1080,28.8725,0.0,0.0,0.00117804,-0.0350288,-0.02139787625579064
347,587,5.783333333333333,frame_000347.jpg,1920,1080,28.8843,0.0,0.0,0.000741845,-0.0350288,-0.02139787625579064
348,588,5.8,frame_000348.jpg,1920,1080,28.8843,0.0,0.0,0.000741845,-0.0350288,-0.02139787625579064
349,589,5.816666666666666,frame_000349.jpg,1920,1080,28.9182,0.0,0.0,0.00115344,-0.0350288,-0.02139787625579064
350,590,5.833333333333333,frame_000350.jpg,1920,1080,28.9382,0.0,0.0,0.00231926,-0.0350288,-0.02139787625579064
351,591,5.85,frame_000351.jpg,1920,1080,28.9591,0.0,0.0,0.00287557,-0.0350288,-0.02139787625579064
352,592,5.866666666666666,frame_000352.jpg,1920,1080,28.9681,0.0,0.0,0.00275513,-0.0350288,-0.02139787625579064
353,593,5.883333333333334,frame_000353.jpg,1920,1080,28.9887,0.0,0.0,0.00240417,-0.0350288,-0.02139787625579064
354,594,5.9,frame_000354.jpg,1920,1080,29.0122,0.0,0.0,0.00117368,-0.0350288,-0.02139787625579064
355,595,5.916666666666667,frame_000355.jpg,1920,1080,29.0221,0.0,0.0,0.000559415,-0.0350288,-0.02139787625579064
356,596,5.933333333333334,frame_000356.jpg,1920,1080,29.043,0.00066,0.0,0.000385179,-0.0350288,-0.02139787625579064
357,597,5.95,frame_000357.jpg,1920,1080,29.0537,0.00066,0.0,0.000554484,-0.0350288,-0.02139787625579064
358,598,5.966666666666667,frame_000358.jpg,1920,1080,29.0751,0.00066,0.0,0.00369608,-0.0350288,-0.02139787625579064
359,599,5.983333333333333,frame_000359.jpg,1920,1080,29.0882,0.0,0.0,0.0045745,-0.0350288,-0.02139787625579064
360,600,6.0,frame_000360.jpg,1920,1080,29.1082,0.0,0.0,0.00460184,-0.0350288,-0.02139787625579064
361,601,6.016666666666667,frame_000361.jpg,1920,1080,29.1181,0.0,0.0,0.00421052,-0.0350288,-0.02139787625579064
362,602,6.033333333333333,frame_000362.jpg,1920,1080,29.1401,0.0,0.0,0.00323484,-0.0350288,-0.02139787625579064
363,603,6.05,frame_000363.jpg,1920,1080,29.1522,0.0,0.0,0.00269033,-0.0350288,-0.02139787625579064
364,604,6.066666666666666,frame_000364.jpg,1920,1080,29.1729,0.0,0.0,0.00139804,-0.0350288,-0.02139787625579064
365,605,6.083333333333333,frame_000365.jpg,1920,1080,29.1936,0.0,0.0,0.000946165,-0.0350288,-0.02139787625579064
366,606,6.1,frame_000366.jpg,1920,1080,29.2041,0.0,0.0,0.000956947,-0.0350288,-0.02139787625579064
367,607,6.116666666666666,frame_000367.jpg,1920,1080,29.2276,0.0,0.0,0.00179701,-0.0350288,-0.02139787625579064
368,608,6.133333333333334,frame_000368.jpg,1920,1080,29.2375,0.00066,0.0,0.0024133,-0.0350288,-0.02139787625579064
369,609,6.15,frame_000369.jpg,1920,1080,29.2585,0.00066,0.0,0.00292351,-0.0350288,-0.02139787625579064
370,610,6.166666666666667,frame_000370.jpg,1920,1080,29.2684,0.00066,0.0,0.0031532,-0.0350288,-0.02139787625579064
371,611,6.183333333333334,frame_000371.jpg,1920,1080,29.2905,0.0,0.0,0.00309017,-0.0350288,-0.02139787625579064
372,612,6.2,frame_000372.jpg,1920,1080,29.2996,0.0,0.0,0.0025507,-0.0350288,-0.02139787625579064
373,613,6.216666666666667,frame_000373.jpg,1920,1080,29.3232,0.0,0.0,0.00142021,-0.0350288,-0.02139787625579064
374,614,6.233333333333333,frame_000374.jpg,1920,1080,29.3441,0.0,0.0,0.00102059,-0.0350288,-0.02139787625579064
375,615,6.25,frame_000375.jpg,1920,1080,29.3541,0.0,0.0,0.00101663,-0.0350288,-0.02139787625579064
376,616,6.266666666666667,frame_000376.jpg,1920,1080,29.374,0.0,0.0,0.00187543,-0.0350288,-0.02139787625579064
377,617,6.283333333333333,frame_000377.jpg,1920,1080,29.3841,0.0,0.0,0.00242302,-0.0350288,-0.02139787625579064
378,618,6.3,frame_000378.jpg,1920,1080,29.3841,0.0,0.0,0.00242302,-0.0350288,-0.02139787625579064
379,619,6.316666666666666,frame_000379.jpg,1920,1080,29.4289,0.0,0.0,0.00272662,-0.0350288,-0.02139787625579064
380,620,6.333333333333333,frame_000380.jpg,1920,1080,29.4388,0.0,0.0,0.00232114,-0.0350288,-0.02139787625579064
381,621,6.35,frame_000381.jpg,1920,1080,29.4577,0.0,0.0,0.00152028,-0.0350288,-0.02139787625579064
382,622,6.366666666666666,frame_000382.jpg,1920,1080,29.4697,0.00066,0.0,0.00128165,-0.0350288,-0.02139787625579064
383,623,6.383333333333334,frame_000383.jpg,1920,1080,29.4936,0.0,0.0,0.00107939,-0.0350288,-0.02139787625579064
384,624,6.4,frame_000384.jpg,1920,1080,29.5028,0.00066,0.0,0.00118141,-0.0350288,-0.02139787625579064
385,625,6.416666666666667,frame_000385.jpg,1920,1080,29.516,0.0,0.0,0.00166701,-0.0350288,-0.02139787625579064
386,626,6.433333333333334,frame_000386.jpg,1920,1080,29.5347,0.0,0.0,0.00284094,-0.0350288,-0.02139787625579064
387,627,6.45,frame_000387.jpg,1920,1080,29.5347,0.0,0.0,0.00284094,-0.0350288,-0.02139787625579064
388,628,6.466666666666667,frame_000388.jpg,1920,1080,29.5774,0.0,0.0,0.00237235,-0.0350288,-0.02139787625579064
389,629,6.483333333333333,frame_000389.jpg,1920,1080,29.5888,0.00066,0.0,0.00166758,-0.0350288,-0.02139787625579064
390,630,6.5,frame_000390.jpg,1920,1080,29.6091,0.00066,0.0,0.000460646,-0.0350288,-0.02139787625579064
391,631,6.516666666666667,frame_000391.jpg,1920,1080,29.6211,0.00066,0.0,0.000464004,-0.0350288,-0.02139787625579064
392,632,6.533333333333333,frame_000392.jpg,1920,1080,29.6425,0.0,0.0,0.00103143,-0.0350288,-0.02139787625579064
393,633,6.55,frame_000393.jpg,1920,1080,29.6507,0.0,0.0,0.00171539,-0.0350288,-0.02139787625579064
394,634,6.566666666666666,frame_000394.jpg,1920,1080,29.6744,0.0,0.0,0.00268348,-0.0350288,-0.02139787625579064
395,635,6.583333333333333,frame_000395.jpg,1920,1080,29.6941,0.0,0.0,0.00277002,-0.0350288,-0.02139787625579064
396,636,6.6,frame_000396.jpg,1920,1080,29.7037,0.00066,0.0,0.0026682,-0.0350288,-0.02139787625579064
397,637,6.616666666666666,frame_000397.jpg,1920,1080,29.7237,0.0,0.0,0.00190742,-0.0350288,-0.02139787625579064
398,638,6.633333333333334,frame_000398.jpg,1920,1080,29.7351,0.0,0.0,0.00123595,-0.0350288,-0.02139787625579064
399,639,6.65,frame_000399.jpg,1920,1080,29.7571,0.0,0.0,0.000367103,-0.0350288,-0.02139787625579064
400,640,6.666666666666667,frame_000400.jpg,1920,1080,29.7681,0.0,0.0,0.000374039,-0.0350288,-0.02139787625579064
401,641,6.683333333333334,frame_000401.jpg,1920,1080,29.789,0.0,0.0,0.00106701,-0.0350288,-0.02139787625579064
402,642,6.7,frame_000402.jpg,1920,1080,29.8105,0.0,0.0,0.00238846,-0.0350288,-0.02139787625579064
403,643,6.716666666666667,frame_000403.jpg,1920,1080,29.8187,0.0,0.0,0.00271608,-0.0350288,-0.02139787625579064
404,644,6.733333333333333,frame_000404.jpg,1920,1080,29.8438,0.0,0.0,0.00272981,-0.0350288,-0.02139787625579064
405,645,6.75,frame_000405.jpg,1920,1080,29.8538,0.0,0.0,0.00258476,-0.0350288,-0.02139787625579064
406,646,6.766666666666667,frame_000406.jpg,1920,1080,29.8741,0.0,0.0,0.00156342,-0.0350288,-0.02139787625579064
407,647,6.783333333333333,frame_000407.jpg,1920,1080,29.8841,0.0,0.0,0.000910672,-0.0350288,-0.02139787625579064
408,648,6.8,frame_000408.jpg,1920,1080,29.9037,0.0,0.0,0.000378045,-0.0350288,-0.02139787625579064
409,649,6.816666666666666,frame_000409.jpg,1920,1080,29.9256,0.0,0.0,0.000631784,-0.0350288,-0.02139787625579064
410,650,6.833333333333333,frame_000410.jpg,1920,1080,29.9361,0.0,0.0,0.000825647,-0.0350288,-0.02139787625579064
411,651,6.85,frame_000411.jpg,1920,1080,29.9566,0.0,0.0,0.00212407,-0.0350288,-0.02139787625579064
412,652,6.866666666666666,frame_000412.jpg,1920,1080,29.9774,0.0,0.0,0.00306679,-0.0350288,-0.02139787625579064
413,653,6.883333333333334,frame_000413.jpg,1920,1080,29.9884,0.0,0.0,0.00302538,-0.0350288,-0.02139787625579064
414,654,6.9,frame_000414.jpg,1920,1080,30.0084,0.0,0.0,0.0024881,-0.0350288,-0.02139787625579064
